id,store_id,name,description,price,category,image_url
1,1,맨홀크림 Night,(Only ice),8000,,
2,1,맨홀핸드드립,,9000,,
3,1,맨홀핸드드립,,9000,,
4,1,카페 라떼,,6300,,
5,1,맨홀라떼,,6800,,
6,1,베트남 커피,,6800,,
7,1,맨홀 오가닉 프루트 탄산티,,8000,,
8,1,맨홀아포가토,,7500,,
9,1,선샤인 드링크,(Only ice),7500,,
10,1,맨홀 카카오 (ICE),,6500,,
11,1,맨홀 카카오 (HOT),,6500,,
12,1,로얄 다즐링 임페리얼티,,7500,,
13,1,내추럴 오가닉 프루트티,,7500,,
14,1,맨홀 B52,,8000,,
15,1,맨홀 화이트러시안,,10000,,
16,1,에티오피아 아바야 게이샤,맨홀커피 에티오피아 아바야 게이샤 G1 내추럴 입니다.,12000,,
17,1,에티오피아 아바야 게이샤,맨홀커피 에티오피아 아바야 게이샤 G1 내추럴 입니다.,12000,,
18,1,맨홀크림 Black (ice),,7000,,
19,1,맨홀크림 Black (hot),,7000,,
20,1,맨홀크림 White,(Only ice),7500,,
21,1,맨홀크림 Light,(Only ice),7500,,
22,2,아인슈페너,,4500,,
23,2,솔트라떼,,4500,,
24,2,쑥크림라떼,,5000,,
25,2,카페라떼,,2500,,
26,2,다방커피,,3500,,
27,2,콜드브루,,3500,,
28,2,스페셜티커피,,3000,,
29,2,헤이즐넛아메리카노,,3000,,
30,2,바닐라라떼(파우더),,3500,,
31,2,헤이즐넛라떼,,3500,,
32,3,아이스브륄레,,5500,,
33,3,옥수슈페너,,6500,,
34,3,시그니처라떼,,5500,,
35,3,티라미슈페너,,6500,,
36,3,흑임자라떼,,5500,,
37,3,아인슈페너 블랙,,5500,,
38,3,바닐라라떼,흡사 죠리퐁의 고소함을 느낄 수 있는 바닐라소스가 들어간 라떼,5000,,
39,4,버터스카치 라떼,,6500,,
40,4,아인슈페너,,6500,,
41,4,카푸치노,,4500,,
42,4,카페라떼 바닐라,,5500,,
43,4,허니카페라떼,,6000,,
44,4,카페라떼,,5000,,
45,4,오늘의 아메리카노,,4500,,
46,4,에디오피아 스페셜티커피,,6500,,
47,4,하이앤드 스페셜티커피,,14500,,
48,4,과테말라 스페셜티커피,,6500,,
49,5,댓 아인슈페너,,7000,,
50,5,카페라떼,,5000,,
51,5,바닐라라떼,,5500,,
52,5,아메리카노,,4800,,
53,6,창경궁,액션커피의 시그니쳐 메뉴로서 티와 커피의 중간느낌으로 산뜻하고 화려하면서 입안을 감싸는 향,9000,,
54,6,블랜드 블랙스톤핸드드립,고소하고 부드러운 2022년 시즌 블랜드 핸드드립,6500,,
55,6,바이올렛스톤더치,액션커피의 대표 선수^^향미가 느껴지는 새로운 느낌의 더치커피,7000,,
56,6,스페셜티커피,매월 소개되는 특별한 스페셜티 커피,0,,
57,6,베리스톤 더치커피,에티오피아의 느낌을 더치로!,8000,,
58,6,블루마운틴 유기농싱글빈 핸드드립커피,블루마운틴 싱글빈 유기농커피입니다,6500,,
59,6,디카페인)콜롬비아 슈가케인,디카페인 커피가 맛없다는 편견을 깨주는 맛,7000,,
60,7,카푸치노,,5500,,
61,7,시즈널티,,6000,,
62,7,카라멜라떼,,5500,,
63,7,초콜렛드링크,,6000,,
64,7,스페셜티 커피,6500~,0,,
65,7,아메리카노,,5500,,
66,7,카페라떼,,5500,,
67,7,콜드브루,,6000,,
68,7,바닐라라떼,,6000,,
69,8,라떼,,5000,,
70,8,바닐라 라떼,,5800,,
71,8,아인슈페너,,6000,,
72,8,피스타치오 라떼,,6500,,
73,8,홍백합차,,6000,,
74,8,단호박 라떼,,6000,,
75,8,흑임자 라떼,,6000,,
76,8,쑥차,,6500,,
77,8,보이숙차,,6500,,
78,8,크림브릴레,,4500,,
79,8,디카페인 커피,,5800,,
80,8,코스타리카,,5500,,
81,8,과테말라,,5500,,
82,8,예가체프 G1,,5500,,
83,8,콜롬비아 게이샤(스페셜티 커피),,7500,,
84,9,바닐라 라떼,부드럽고 달콤한 바닐라 라떼,6200,,
85,10,콜드브루,,6500,,
86,10,바닐라라떼,,6000,,
87,10,브루잉커피,"싱글 램덤 로스팅, 매주 바뀌는 스페셜 핸드드립 커피",7000,,
88,11,마그마 크러쉬(only ice),,6000,,
89,11,바닐라라떼 HOT,,6000,,
90,11,카페라떼 ICE,,5000,,
91,11,카페라떼 HOT,,5000,,
92,11,아메리카노 HOT,,4500,,
93,11,아메리카노 ICE,,4500,,
94,11,흑임자 아인슈페너(only ice),,6000,,
95,11,화이트 아인슈패너(only ice),,6500,,
96,11,콜드브루 아인슈페너(only ice),,6000,,
97,11,콜드브루 토닉,,5500,,
98,11,콜드브루,,5000,,
99,11,바닐라라떼 ICE,,6000,,
100,12,아메리카노,누구나 편히 즐기실수있는 스윗비터 미디움바디의 라운드한 마우스필을 느낄수 있는 커피,3500,,
101,12,핸드드립커피,매일 매일 커피 볶는 요정네서 그날의 커피를 추천합니다 허쉬와 쥬시중에 선택해보세요 :,6000,,
102,12,아인슈페너,"향긋하고 부드러운 더치커피에 수제 크림의 만남
말해모하겠어요 요정의 픽입니다♡",5500,,
103,13,핸드드립(스페셜티),스페셜티급이상의생두를 로스팅하여고객님취향에따라맛있게내려드립니다,6000,,
104,14,화이트비치라떼,"카페 화이트비치의 시그니처라떼
(부드럽고 고소한 라떼)",5800,,
105,14,블랙비치라떼,"시그니처라떼
(직접만든 아몬드프랄린과 수제크림)",6300,,
106,14,아메리카노,,4300,,
107,15,디카페인 아메리카노,늦은오후에도 부담없이 디카페인으로,5500,,
108,15,카페라떼,부드럽고 깔끔한 라떼,4900,,
109,15,디카페인카페라떼,"늦은오후 라떼가 생각날 때,",5900,,
110,15,돌체라떼,달콤하고 부드러운 연유라떼,6000,,
111,15,바닐라라떼,"당이 필요한날, 바로 바닐라라떼",6000,,
112,16,디카페인,모든 커피 음료 디카페인 변경 가능,0,,
113,17,Ainspanner,,6500,,
114,17,Vanilla bean latte,,6000,,
115,17,Cinnamon cappuccino,,6000,,
116,17,Dutch coffee,,6000,,
117,17,Dutch latte,,6500,,
118,17,Espresso,,5000,,
119,17,Whisky,,0,,
120,17,Americano,,5200,,
121,17,Flat white,,5800,,
122,17,Cafe latte,,5800,,
123,18,카이막,"터키에서 온 천상의 맛 ""카이막""
세계 원탑 카이막을 알렉산디노에서 만나보십시오.",14000,,
124,18,카페라떼,맛있는 라떼의 정의를 새로 내려드리겠습니다.,6500,,
125,18,데일리 아메리카노,매일매일 먹어야 하는 아메리카노라면 최상급의 커피로 로스팅한 카페인이 거의 없는 커피로.,4900,,
126,19,바닐라빈 라떼,마스코바도 설탕과 바닐라빈으로 만드는 수제 바닐라빈라떼,6000,,
127,19,콜드브루 아메리카노,"콜드브루 플레이버는 그대로, 마시기 편한 농도의 아메리카노 (다크 / 라이트 / 디카페인)",6000,,
128,20,아메리카노,,4000,,
129,20,카페라떼,,5000,,
130,20,유기농바닐라빈라떼,,5500,,
131,20,돌체콜드브루,,5500,,
132,20,바닐라크림콜드브루,,5800,,
133,20,필터커피,성수동에서 직접 로스팅한 다양한 스페셜티 커피를 바리스타가 직접 내려주는 핸드드립 커피,0,,
134,21,핸드드립 커피,,0,,
135,21,디저트,,0,,
136,22,이용권없이 12월31일까지 연장합니다,너무 많은 분들에 성원에 12월31일까지 이용권(입장권)없이 음료주문만으로 이용가능합니다,0,,
137,22,맨홀 드립 아인슈페너 아이스,맨홀의 과태말라드립커피에 맨홀레시피 크림이 올라간 깔끔함이 장점인 최상급 맨홀 아인슈페너,8000,,
138,22,맨홀 드립 아인슈페너 핫,맨홀의 과태말라드립커피에 맨홀레시피 크림이 올라간 깔끔함이 장점인 최상급 맨홀 아인슈페너,8000,,
139,23,카페라떼,,6500,,
140,23,바닐라라떼,,6500,,
141,24,아메리카노,,5500,,
142,24,플랫화이트,,6000,,
143,24,티,,6000,,
144,24,크로아상,,5500,,
145,24,카야 페스추리,,6500,,
146,24,클래식 뺑스위스,,6500,,
147,24,갈릭고구마 페스츄리,,5500,,
148,24,올리브 치아바타,,4200,,
149,24,명란치즈 치아바타,,5800,,
150,24,페파로니 치아바타,,5800,,
151,24,쑥절미 갸또 피스,,9500,,
152,24,베리갸또쇼콜라 피스,,9500,,
153,24,수플레치즈 피스,,8500,,
154,24,흑임자 갸또 피스,,9500,,
155,24,필터커피,,0,,
156,24,베리쇼콜라 갸또 피스,,9500,,
157,24,바닐라 라떼,소울마켓만의 프리미엄 바닐라빈 라떼,7000,,
158,25,피스타치오 페스츄리,직접 개발한 피스타피오 크림과 버터의 풍미가 좋은 페스츄리,7000,,
159,25,콜드브루,숙련된 바리스타들이 10시간 동안 추출한 점적식 콜드브루 복합적인 향미와 단맛이 일품,6000,,
160,25,콜드빙하 [ 아인슈페너 ],직접 매장에서 추출하는 콜드브루 베이스 위 수제크림이 들어간 특허출원 된 시그니처 커피,6500,,
161,26,아인슈페너,,5800,,
162,26,모카,,5500,,
163,26,아포가토,,6500,,
164,26,드립커피,,0,,
165,26,아메리카노,,4500,,
166,26,콘파냐,,4500,,
167,26,마끼아또,,4500,,
168,26,피콜로,,4500,,
169,26,플랫화이트,,5000,,
170,26,카페라떼,,5000,,
171,26,카푸치노,,5000,,
172,26,바닐라라떼,,5500,,
173,27,캐다멈,,7500,,
174,27,콜드브루 게이샤,,7500,,
175,27,필터커피,,0,,
176,27,아메리카노,,6000,,
177,27,라떼,,6500,,
178,27,플랫화이트,,6500,,
179,27,피넛버터,,7500,,
180,27,솔티드크리머리,,6500,,
181,27,시트리코,,7500,,
182,28,콜드브루 라떼,,5700,,
183,28,스페셜티 라떼,,6500,,
184,28,모과 차(계절 시즌),,5300,,
185,28,[꽃 차],,5300,,
186,28,카페라떼,,4500,,
187,28,카푸치노,,4500,,
188,28,플랫화이트,,4500,,
189,28,연유라떼,,5000,,
190,28,모카라떼,,5000,,
191,28,카라멜라떼,,5000,,
192,29,더치크림라떼,,6000,,
193,29,흑임자크림라떼,,6000,,
194,29,카모마일,,4500,,
195,29,아메리카노,,4300,,
196,29,카페라떼,,5000,,
197,29,카푸치노,,5000,,
198,29,바닐라라떼,,5500,,
199,29,카페모카,,5500,,
200,30,아몬드라떼,,6000,,
201,30,호주식 카푸치노 (Hot),,5800,,
202,30,비엔나커피,,6500,,
203,30,아메리카노,,5000,,
204,30,플랫화이트,,5500,,
205,30,바닐라빈라떼,,6000,,
206,30,카페라떼,,5500,,
207,31,케냐,,5000,,
208,31,에티오피아,,5000,,
209,31,카페라떼,,5000,,
210,31,브라질,,5000,,
211,31,과테말라,,5000,,
212,31,콜롬비아,,5000,,
213,31,코스타리카,,5000,,
214,31,아메리카노,,4000,,
215,31,플랫화이트,,4500,,
216,31,아인슈페너,,5000,,
217,32,필터커피,,0,,
218,32,우디집 라떼,,6500,,
219,32,아포가토,,6000,,
220,32,아메리카노,,5500,,
221,32,라떼,,6000,,
222,32,초록차라떼,,7000,,
223,32,파인후루츠,,7000,,
224,32,플렛화이트,,6000,,
225,32,바닐라라떼,,6500,,
226,32,시나몬크로와콘,,9500,,
227,32,크림브륄레,,5500,,
228,33,아메리카노,가오픈 특가입니다.,2800,,
229,33,카페라떼,가오픈 특가입니다.,3500,,
230,33,(품절)미숫가루 라떼,,6800,,
231,33,(품절)카페 모카,,6500,,
232,33,스페니시 라떼,,6800,,
233,33,바닐라 라떼,,6800,,
234,33,아메리카노,,5500,,
235,33,토피넛 라떼,,6800,,
236,34,바닐라빈 플랫화이트,,4400,,
237,34,플랫화이트,,3900,,
238,34,롱블랙,,3400,,
239,35,카모마일(Chamomile),,7000,,
240,35,라떼(Latte),데바스테이트의 시그니처 블랜드로 고소하고 부드러운 단맛의 풍미를 느낄 수 있는 라떼,7000,,
241,35,플렛화이트(Flat White),,7000,,
242,35,넛 라떼(Nut Latte),"데바스테이트의 대표 메뉴
견과류의 고소함과 부드러운 단맛을 느낄 수 있는 대표 라떼",7500,,
243,35,바닐라 라떼(Vanilla Latte),"풍부한 바닐라향이 매력적인 라떼
*천연 바닐라빈을 사용하여 섭취 시,섬유질이 나올수있습니다",8000,,
244,35,넛 크림(Nut Cream),"데바스테이트의 대표 메뉴
견과류의 고소함과 부드러운 단맛을 느낄 수 있는 크림 커피",7500,,
245,35,버터크림(Butter Cream),직접 제조한 버터 스카치 소스로 스카치 캐러멜의 풍미와 달콤함을 느낄 수 있는 크림 커피,7500,,
246,35,콜드브루(Cold Brew),24시간 저온으로 우려내 에티오피아의 풍부한 향미와 단맛으로 가득 찬 콜드브루,6000,,
247,35,브루잉(Brewing),"에티오피아,케냐,브라질,게이샤,콜롬비아를 취향에 맞춰 드셔보실수 있습니다.",0,,
248,36,아메리카노,,2800,,
249,36,빅사이즈 아이스 아메리카노,,4200,,
250,36,꼬수운 플랫 화이트,,3500,,
251,36,카라멜 위드 샷,,4800,,
252,36,바닐라빈 위드샷,,4800,,
253,36,디카페인 콜드블루 아메리카노,,3500,,
254,36,디카페인 콜드블루 빅사이즈 아메리카노,,4700,,
255,36,디카페인 콜드블루 라떼,,4500,,
256,36,디카페인 콜드블루 헤이즐넛 아메리카노,,4500,,
257,36,디카페인 콜드블루 헤이즐넛 라떼,,5500,,
258,36,헤이즐넛 아메리카노,,3800,,
259,36,디카페인 콜드블루 스페니쉬 라떼,,5500,,
260,36,홍초 스파클링,,4100,,
261,36,카페라떼,,3800,,
262,36,프리미엄 메도우 카모마일 허브차,,4500,,
263,36,숏블랙,,3000,,
264,36,스페니쉬라떼,,4800,,
265,36,샤케라또,,4200,,
266,36,헤이즐넛 라떼,,4900,,
267,37,아메리카노,,2500,,
268,37,카페라떼,,3500,,
269,37,카푸치노,,3500,,
270,37,아인슈페너,,4000,,
271,38,카소나드(Casonade),콜드블루 베이스에 부드러운 크림이 올라간 시원하고 달콤-고소한 음료입니다.,5300,,
272,38,찰리브라운(Charlie Brown),,5300,,
273,39,칠러,,4800,,
274,39,스페셜티 라떼,,3000,,
275,39,코튼슈페너,,4000,,
276,39,디카페인 아메리카노,,3500,,
277,39,크림치즈라떼,,4200,,
278,39,Tea,,3000,,
279,40,스니퍼 라떼,,5800,,
280,40,커스터드 라떼,,6800,,
281,40,티,,6000,,
282,40,비스코티,,3800,,
283,40,비스킷 라떼 (Seasonal),,7000,,
284,40,블랙커피 (아메리카노),,5200,,
285,40,오트 라떼,,6000,,
286,40,데일리 커피,,5000,,
287,40,필터 커피 (핸드드립),,0,,
288,41,아메리카노,직접 개발하고 볶은 화사한 산미의 아메리카노,4300,,
289,41,카페 라떼,,4800,,
290,42,아인슈페너,스페셜티 콜드브루에 달콤한 연유 크림을 얹은 커피 음료,6200,,
291,42,콜드브루 연유라떼,스페셜티 콜드브루에 달콤한 연유가 들어간 달콤하면서 깔끔한 커피 음료,5200,,
292,42,콜드브루,바리스타의 정성으로 만들어 깔끔하고 풍미 있는 스페셜티 콜드브루,4500,,
293,43,Sparkling Ade,Orange / Pinkgrape / Lemon / Peach,8500,,
294,43,잠봉뵈르 뺑비에누아,"Jambon /Butter /Wholegrain Mustard
유기농 밀가루를 사용합니다",10500,,
295,43,트러플머쉬룸 포카치아,"Truffle Mushroom Focaccia
유기농 밀가루를 사용합니다",8500,,
296,43,뺑비에누아 무화과 크림치즈,Pain Viennoise Fig Creamcheese,8000,,
297,43,아메리카노,"Americano
낮은톤의 산미와 스위트한 향미의 발란스",6500,,
298,43,올리브 치아바타,"Olive Ciabatta
유기농 밀가루를 사용합니다",5300,,
299,43,연유버터라우겐,Butter Laugenstange,5700,,
300,43,시나몬프레즐,"Cinnamon Pretzel
유기농 밀가루를 사용합니다",6400,,
301,43,뺑오쇼콜라,Paun Au Chocolat,5500,,
302,43,더블뺑오,Double Pain Au,5800,,
303,43,퀴니아망,Kouign Amann,5000,,
304,43,빨미가레,Palmier carré,6700,,
305,43,애플턴오버,Apple Turnover,6500,,
306,43,아인슈페너,Einspanner,7500,,
307,43,아포가토,"Affogato

Espresso / IceCream / Cream",9500,,
308,44,아메리카노,,4500,,
309,44,라떼,,5000,,
310,44,오가닉 티,,5000,,
311,44,필터커피,,0,,
312,44,스몰라떼,,4800,,
313,44,썸머라떼,,6000,,
314,44,더치,,5000,,
315,44,아몬드 라떼,,5500,,
316,45,금호호두라떼 [단품],,5800,,
317,45,한남캔디라떼 [단품],,5800,,
318,46,[소금집] 프리미엄 잠봉뵈르,"최상급 재료로 만든 프리미엄 잠봉뵈르. 소금집 잠봉, 프랑스AOP 귀족버터, 프랑스 바게트",12000,,
319,46,시즈널 게이샤,"커피의 여왕, 계절과 어울리는 합리적인 금액의 꽃과 과일향이 가득한 게이샤를 소개합니다.",7000,,
320,46,하이엔드 커피 (프로페셔널 핸드드립),"커피 경험을 향상시키는 전 세계의 하이퀄리티 스페셜티, 수석 바리스타의 전문적인 핸드드립",0,,
321,46,아메리카노,"시그니처 블랜드
(스탠다드 다크 / 스탠다드 라이트 / 스탠다드 디카페인)",5000,,
322,46,카페라떼,,6000,,
323,47,카페라떼,,4500,,
324,47,카푸치노,,4500,,
325,47,바닐라라떼,,4500,,
326,47,카라멜 마끼야또,,4500,,
327,48,아메리카노,,3900,,
328,48,복식 커피,시나몬 크림과 함께 마시는 시그니처 메뉴에요!,5500,,
329,48,바닐라 라떼,달달한 커피가 필요할땐 바로 바닐라!,4800,,
330,48,아인슈패너,크림을 올려 함께 마시는 커피에요!,4800,,
331,48,모카/카라멜,,5500,,
332,48,과테말라 디카페인,카페인을 99.9% 제거한 과테말라 디카페인이에요!,5500,,
333,48,티,Tavalon사의 티를 사용해요!,4500,,
334,49,아인슈페너,,5500,,
335,49,구들 아몬드크림라떼,,5500,,
336,49,구들커피,,5500,,
337,49,황구라떼,,5800,,
338,49,오구오구커피,,5500,,
339,49,흑임자라떼,,5800,,
340,49,아메리카노,,3500,,
341,49,카페라떼,,4000,,
342,50,espresso,,3800,,
343,50,Tiramisu,,7000,,
344,50,strapazzato,,3800,,
345,50,con panna,,4000,,
346,50,romano,,4800,,
347,50,Granita,,5000,,
348,50,americano,,5000,,
349,51,로투스스모어,,4300,,
350,51,아메리카노,3가지 다른 타입의 아메리카노 블렌드와 디카페인 커피,5500,,
351,51,카페라떼,라떼 맛집 윈스의 부드럽고 고소한 라떼,6000,,
352,51,플랫화이트,,6000,,
353,51,수제 바닐라빈 라떼,마다가스카르산 최상의 바닐라빈으로 직접 만든 부드럽고 깊은 맛,6500,,
354,52,Americano (BLEND),,3000,,
355,52,Latte (BLEND),,4000,,
356,52,Filter Coffee,,7000,,
357,52,Vanilla Coffee,,4500,,
358,52,Rice Coffee,,6000,,
359,52,Milk Tea,,6000,,
360,52,Ade,,6000,,
361,53,애플 카다멈 티,Hot / Iced 모두 가능,6500,,
362,53,카페모카,Hot / Iced 가능,6500,,
363,53,콜롬비아 엘 디비소 시드라 내추럴,,7000,,
364,53,콜롬비아 엘 디비소 옴블리곤 내추럴,,7500,,
365,53,콜롬비아 엘 디비소 아히COE 내추럴,,7000,,
366,53,콜롬비아 엘 디비소 자바 내추럴,,7000,,
367,53,콜롬비아 로스구아야보스썬라이즈 디카프,콜롬비아 로스 구아야보스 썬라이즈 Exp 디카페인,7000,,
368,53,콜롬비아 로스 카칭고스 게샤 워시드,Auction Lot,7500,,
369,53,엘살바도르 산 니콜라스 파카마라내추럴,,7500,,
370,53,에티오피아 할로 하투메 G1 워시드,"HOT, ICE 가격 동일",6500,,
371,53,에티오피아 예가체프 하루 수케 내추럴,"HOT, ICE 가격 동일",6500,,
372,53,아메리카노,"L20, L23 택1 / HOT, ICE 가격 동일",5500,,
373,53,쇼콜라떼,Hot / Iced 가능,6500,,
374,53,콜드브루,L20 / L23 / Single 택1 / Iced only,5500,,
375,53,[Tea]피치우롱(우롱티),"HOT, ICE 가격 동일",5300,,
376,53,[Tea]후르츠 드림[과일티],"HOT, ICE 가격 동일",5300,,
377,53,마차슈(1ea),,3500,,
378,53,다크 쇼콜라,,5500,,
379,53,더치 마차 라떼,,7000,,
380,53,마차 라떼,,6500,,
381,53,유자 아메리카노,Iced only,6500,,
382,53,버터 스카치 라떼,Iced only,6500,,
383,54,아메리카노,기본이 되는 중심메뉴,5500,,
384,55,카페라떼,,4200,,
385,55,카푸치노,,4200,,
386,55,바닐라라떼,,4500,,
387,55,카페모카,,4500,,
388,55,카라멜크림 마끼아또,,4500,,
389,55,연유라떼,,4500,,
390,55,콜드프레소 더블링,,4000,,
391,55,아인슈패너,,4200,,
392,55,오리지널 콜드브루,,4200,,
393,55,콜드브루 라떼,,4500,,
