id,store_id,name,description,price,category,image_url
394,55,바닐라 크림 골드브루 라떼,,4900,,
395,55,카라멜 토피 넛,,3800,,
396,55,발로나 리얼 쇼콜라,,4800,,
397,55,스트로베리 크림,,4800,,
398,55,얼글레이 하이피치,,4200,,
399,55,데일리 스페셜티 블렌드,,2000,,
400,55,과테말라 스페셜티 블렌드,,2800,,
401,55,케냐 AA TOP,,3500,,
402,55,에티오피아 구지 G1,,3800,,
403,56,아메리카노,,4500,,
404,56,라떼,,5000,,
405,56,바닐라 라떼,,5500,,
406,56,Filter Coffee,,0,,
407,57,크림치즈,필라델피아 크림치즈를 사용하여 양을 아끼거나 인위적으로 부풀리지 않고 건강하고 정직한 레시피로 매일 아침 매장에서 직접 만듭니다.,3900,,
408,58,아메리카노,"코어의 메인 블렌드
‘The Core’ 입니다.",2800,,
409,58,카페 라떼,코어의 메인 블렌드 ‘The Core’ 입니다.,3500,,
410,58,바닐라 라떼,"매일 하루 전 직접 베이스를 만들고
냉침 합니다.",3800,,
411,59,카페라떼,,3500,,
412,60,주간커피,주단위로 바뀌는 추천 필터커피,4500,,
413,61,에티오피아 구지 겔라나 게이샤,,14000,,
414,61,유자비앙코,,7500,,
415,61,초당옥수수라떼,,7500,,
416,61,예멘모카마타리,,11000,,
417,61,카나페,,8900,,
418,61,먹태,,15000,,
419,61,반건조오징어,,15000,,
420,61,더치아메리카노,케냐마사이,7000,,
421,61,더치라떼,케냐마사이,7500,,
422,61,더치바닐라라떼,케냐마사이,8000,,
423,61,카페라떼,,6800,,
424,61,바닐라카페라떼,,7300,,
425,61,카푸치노,,6800,,
426,61,플랫화이트,,6500,,
427,62,아이스카푸치노,,5700,,
428,62,필터커피,,6500,,
429,62,카푸치노,,5200,,
430,62,카라멜라떼,,5800,,
431,62,콜드브루,,5200,,
432,62,콜드브루 라떼,,5700,,
433,62,레모네이드,,6500,,
434,62,스트로베리 라떼,,6500,,
435,62,아메리카노,,4500,,
436,62,라떼,,5200,,
437,62,시그니처 아메리카노,,5200,,
438,62,시그니처 라떼,,5700,,
439,62,바닐라라떼,,5700,,
440,62,콜드브루 원액,,10000,,
441,63,스니퍼 라떼,,6000,,
442,63,커스터드 라떼,,7000,,
443,63,비스킷 라떼 (Seasonal),,7000,,
444,63,시즈널 티,,6500,,
445,63,블랙 커피,,5500,,
446,63,오트 라떼,,6500,,
447,63,클래식 카푸치노,,6000,,
448,63,샤케라토,,7000,,
449,63,필터 커피,,0,,
450,64,아메리카노,,5000,,
451,64,카페라떼,,5500,,
452,64,사박사박,바디감 좋고 깔끔한 데일리 모호 아이스 드립,5500,,
453,64,살랑살랑,에티오피아 더치커피,6000,,
454,64,플랫화이트,,5500,,
455,64,리얼바닐라라떼,,6000,,
456,64,모호크림,고급스러운 모호의 시그니쳐 크림커피,6500,,
457,64,마차라떼,,7000,,
458,64,유기농 머디블랙마차라떼,,7000,,
459,65,이탈리안 아메리카노,,2000,,
460,65,스페셜티 아메리카노,,3000,,
461,65,카페라떼(멜팅 브라운),,4000,,
462,65,바닐라 라떼(멜팅 브라운),,4500,,
463,65,카푸치노(멜팅 브라운),,4000,,
464,65,이탈리안 카푸치노,,3000,,
465,65,이탈리안 플랫화이트,,5000,,
466,65,이탈리안 아포가토,,5500,,
467,65,스페셜티(핸드드립),,7000,,
468,65,커머셜(핸드드립),,6000,,
469,65,도쿄 블랜드(핸드드립),,5000,,
470,65,하우스블랜드 핸드드립,,4500,,
471,65,후쿠오카 블랜드(핸드드립),,5000,,
472,65,오늘의 커피(핸드드립),,4500,,
473,65,브루클린(핸드드립),,5500,,
474,65,스트로베리 크림,,5000,,
475,65,이탈리안 카페라떼,,3000,,
476,65,이탈리안 바닐라 라떼,,3500,,
477,65,이탈리안 솔티드 카라멜 라떼,,5000,,
478,65,이탈리안 비엔나,,5000,,
479,65,아메리카노(멜팅 브라운),,3000,,
480,66,아메리카노,,3500,,
481,66,카페라떼,,4000,,
482,66,흑임자 크림라떼,,4800,,
483,67,고구마 라떼,,3900,,
484,67,더치 아메리카노,프리미엄 콜드브루 커피 4종을 취향대로 선택하실수 있습니다.,2400,,
485,67,콜드브루 라떼,,3500,,
486,67,콜드브루 바닐라,,3900,,
487,67,제로 바닐라 라떼,,3900,,
488,67,제로 카라멜 라떼,,3900,,
489,68,아메리카노(고소),피그커피의 대표 메들리 블렌딩 입니다.,3500,,
490,68,아메리카노(산미),,3800,,
491,68,카페라떼,,4500,,
492,69,카푸치노,,3300,,
493,69,더치라떼,,3800,,
494,69,카페모카,,4000,,
495,69,흑당라떼,,4000,,
496,69,카페라떼,라떼 장인들이 만드는 라떼 맛집입니다 :),3300,,
497,70,아메리카노,,5900,,
498,70,라떼,,6800,,
499,71,공간블랜딩(hot/ice),공간커피만의 핸드드립 추출법으로 내린 고소하고 밸런스 좋은 커피,6500,,
500,72,푸어오버/핸드드립,모은커피는 국내외 로스터리를 소개하고 있습니다:),0,,
501,72,라떼/플랫화이트/카푸치노,,4500,,
502,72,롱블랙/아메리카노,대중적인 입맛에 맞는 블랜드로 만들었습니다.,4000,,
503,73,1리터 아메리카노,가성비 좋은 짱큰 아메리카노!!,7000,,
504,73,초당옥수수 크림라떼,옥수수의 고소함과 달달한 맛의 조화,6000,,
505,73,브라운 슈패너,"커피 크림이 올라간 크림커피
어딕티브 오픈때부터 줄곧 이어오고 있는 메뉴",6000,,
506,73,직접 끓인 수제 뱅쇼,인생 뱅쇼!! 드셔보세요!!,7500,,
507,73,커피클라우드,"구름이 떠있는거 같은 비주얼의 트렌디한 커피
현재 어딕티브에서 가장 많이 팔리는 메뉴!!",5500,,
508,73,단짠 소금크림라떼,단짠단짠한 매력에 중독,6000,,
509,73,쑥크림라떼,저 쑥 싫어했는데 이제 좋아해요!!,6000,,
510,73,오지 아이스커피,"호주식 아이스커피
호주에서 아이스커피 달라고 하면 주는 스타일!!",6000,,
511,73,블랙크림라떼,내 커피의 색깔은 블랙!,6000,,
512,73,아인슈패너,베이스 선택 가능 : 아메리카노 or 라떼 or 콜드브루,5000,,
513,73,바닐라 or 캬라멜 라떼,일반 바닐라보다 훨씬 깊은 맛,5000,,
514,73,아메리카노,"기본에 충실한 아메리카노!!
라이트 or 다크 or 디카페인 선택 가능!!",4000,,
515,73,시그니쳐 초콜렛,,5500,,
516,73,"Tea(Black tea, Herbal tea)",,4000,,
517,73,MOON,"대만에서 공수해 온 커피와 티 블렌딩!!
짱맛!!
핸드드립 아이스로 추천드려요!!",8000,,
518,73,카페 라떼,앞에서 직접 그려주는 고퀄리티 라떼아트!!,4500,,
519,74,아메리카노,,4500,,
520,74,카페라떼,,5500,,
521,74,아인슈페너,,6500,,
522,74,흑임자크림라떼,,7000,,
523,74,핸드드립,,8500,,
524,75,아인슈패너,ICED ONLY,5000,,
525,75,옥수슈패너,ICED ONLY,5000,,
526,75,아메리카노,HOT / ICED,2500,,
527,75,카페라떼,HOT / ICED,3500,,
528,76,카페라떼,,5500,,
529,76,아이스 카페라떼,,5000,,
530,76,카푸치노,,5000,,
531,76,필터커피 (에어로프레스),,0,,
532,77,[Signature] 크림 유자 팟,유자 베이스의 블랙커피 위에 유자크림을 올린 이색 아인슈페너,6500,,
533,77,화이트 프랄린,"고소한 아몬드 라떼와 부드러운 커피크림이 만나, 달달하고 풍미가 좋은 크림 라떼",6500,,
534,77,바닐라 라떼,,6000,,
535,77,티라미슈페너,라떼 베이스에 마스카포네 치즈 크림이 올라간 크림 라떼,6500,,
536,77,브루잉 커피 [Guest Beans],"정기적으로 게스트 로스터리 업체를 선정하여, 다양헌 라인업의 브루잉 커피를 소개합니다.",0,,
537,77,오늘의 커피(Batch Brew),머신으로 내린 브루잉커피,4000,,
538,77,아메리카노,,5000,,
539,77,롱블랙,,5000,,
540,77,라떼,,5500,,
541,77,플랫화이트,,5500,,
542,78,아메리카노,,5900,,
543,78,라떼,,6800,,
544,79,아메리카노 (시그니처 디카페인),"부드럽고 깔끔하며 풍부한 크레마를 살린
디카페인 커피입니다",3500,,
545,79,스페셜티 라떼,"하나하나 직접 로스팅하여
최고의 맛을 잡아낸 카페 라떼입니다:)",3000,,
546,79,코튼슈패너,"달콤한 시그니처 크림이 위에 올라간
원유로 아인슈패너입니다:)",4000,,
547,79,베이커리,"달콤한 디저트는 고객님들의 편의를 위해
개별 포장하여 제공드리고 있습니다:)",3800,,
548,80,콜드브루 베이스 500ml,콜드브루 베이스 500ml,15000,,
549,81,필터 커피,노르딕 특유의 맑고 섬세한 커피 문화를 소개합니다.,0,,
550,82,브루잉 커피,,0,,
551,82,카사블랑카(민트),,6000,,
552,82,아이스 아메리카노,,4000,,
553,82,아이스 카페라떼,,5000,,
554,82,아이스 바닐라라떼,,5500,,
555,82,아이스 버터스카치라떼,,5500,,
556,82,아이스 모카라떼,,5500,,
557,82,아메리카노,,4000,,
558,82,플랫화이트,,5000,,
559,82,카페라떼,,5000,,
560,82,카푸치노,,5000,,
561,82,바닐라라떼,,5500,,
562,82,버터스카치라떼,,5500,,
563,82,모카라떼,,5500,,
564,83,달달한 삼,,6800,,
565,83,과일라씨,,5500,,
566,83,플레인라씨,,5500,,
567,83,백향과 차(뜨거운),,5500,,
568,84,콩당 드립,아메리카노보다 구수하고 부드러운 콩당콩당의 대표 메뉴,6000,,
569,85,아메리카노,,5000,,
570,85,카페라떼,,5500,,
571,86,필터커피,"COE, 마이크로랏, 스페셜티 등급의 라인업이 준비되어 있습니다.",0,,
572,87,콜드 라떼,고소하고 부드러운 맛의 라떼,5800,,
573,87,스페셜티 커피,"직접 로스팅한 스페셜티 드립 커피
(평일 12-15시 or 추가메뉴)",8800,,
574,87,블랜드 커피,"균형잡힌 미디움 로스팅 블랜드 커피
(평일 12-15시 or 저녁 이용료에 포함)",4800,,
575,88,큐브더치라떼,커피얼음을 녹여 마시는 고소한 커피,7900,,
576,88,허니차이 라떼,"Hot / Ice - 안정, 순환",7000,,
577,88,매실민트 티,"Only Ice - 소화, 디톡스",6900,,
578,88,빠다곰코넛,,3300,,
579,88,아메리카노,,5500,,
580,88,카페라떼,,6300,,
581,89,아메리카노,,5000,,
582,89,플랫화이트,,5500,,
583,89,라떼,,5500,,
584,89,바닐라라떼,,5500,,
585,90,브루드티 : A.C. PERCH'S,1835년부터 덴마크 코펜하겐에서 7대째 이어져 오는 유럽에서 가장 오래된 티하우스 브랜드,7200,,
586,90,곤잘레스비야스 올로로소 셰리,"스페인 Jerez의 12년 솔레라숙성으로 바닐라, 무화과 뉘앙스가 매력적인 올로로소 셰리",8800,,
587,91,아몬드 크림라떼 (iced only),"아몬드 크림을 얹은 라떼로, 달달함과 고소함의 밸런스가 좋습니다. 작은 잔에 제공됩니다.",5800,,
588,91,계절동산(감귤잼),직접 끓인 제주 감귤잼으로 만든 판나코타 입니다.,7000,,
589,91,고구마라떼,직접 기른 고구마로 만든 건강한 수제 고구마라떼 입니다.,7000,,
590,92,샹그리아,,6500,,
591,92,스마일초.성냥,,0,,
592,92,아메리카노,,2900,,
593,92,카페라떼,,4000,,
594,92,국산미숫가루,,4500,,
595,92,수제식혜,,5000,,
596,93,핸드드립 '꽃',"달콤한 과일과 부드러운 산미, 살며시 드러나는 꽃향기가 당신의 기분을 다스립니다",7500,,
597,93,핸드드립 '아버지',구운 곡물의 고소하고 담백한 맛이 표현되는 레트로 감성 커피입니다,6000,,
598,93,핸드드립 '신촌',젊음이 가지고 있는 달콤한 맛과 쌉싸름한 맛을 동시에 느끼게 해주는 블렌딩입니다,7000,,
599,93,핸드드립 '바다',싱그러운 과일 향과 브라운슈거를 뿌린 듯 단맛의 조화가 인상적인 커피입니다,7500,,
600,93,핸드드립 '깊은밤',카페인이 절반 정도로 민감한 하루를 위한 커피입니다,7000,,
601,93,핸드드립 '겨울숲',차분하고 무거운 느낌의 블렌딩으로 강렬하지만 부드러운 쓴맛이 긴 여운으로 남습니다,7000,,
602,93,핸드드립 '잘자'(디카페인),달콤하고 상큼한 에티오피아 커피와 부드럽고 쌉싸름한 콜롬비아 커피를 블렌드 하였습니다,7000,,
603,94,드립커피,,5000,,
604,94,아메리카노,,4500,,
605,94,카페 라떼,,5000,,
606,94,플랫화이트,,5000,,
607,94,바닐라빈 라떼,,5500,,
608,94,콜드브루,,5500,,
609,94,아인슈페너,,5500,,
610,95,아메리카노,,5000,,
611,95,오트라떼,,6500,,
612,95,카페라떼,,6000,,
613,96,아메리카노,스페셜티 커피로 블렌딩한 두가지 블렌드 중 하나를 선택하여 드실 수 있습니다.,5000,,
614,97,I/H)바닐라라떼,마다가스카르 프리미엄 바닐라빈과 비정제 설탕으로 만드는 타티만의 바닐라 라떼,5500,,
615,98,아메리카노,,5000,,
616,98,오레그랏세,,6000,,
617,99,Brewing Coffee,,0,,
618,99,아메리카노,,4000,,
619,99,카페라떼,바닐라/카라멜/헤이즐넛 라떼,4500,,
620,100,필터커피,"스페셜티 마이크로랏 등급의
특별한커피",6800,,
621,100,라떼,,6200,,
622,100,바닐라라떼,,6700,,
623,100,버터카라멜크림라떼,버터스카치 풍미,6700,,
624,100,아인슈페너,,6700,,
625,100,크림모카,,6700,,
626,100,쑥크림 라떼,당고와함께즐기는 향긋하고 고소한 크림라떼,7000,,
627,101,핸드드립커피,,0,,
628,101,바닐라라떼,,6500,,
629,101,차,,7500,,
630,101,연필,,3000,,
631,101,썸머라떼,6월~8월 여름 시즌 한정 메뉴,8000,,
632,102,구디 아메리카노,하우스 블렌드,5000,,
633,102,폴라로이드 선셋 아메리카노,가을 시즌 블렌드,5500,,
634,103,아메리카노,,5000,,
635,103,카페 라테,,5500,,
636,103,오트 라테,"오틀리로 만드는 고소한 라테.
(비건 메뉴)",6500,,
637,103,콜드브루 커피 / 라테,"콜드브루 전용 블렌드 ‘모비딕’을 사용합니다.
(라테로 변경 시 500원 추가)",6000,,
638,104,엘살바도르 파파야 게이샤 내츄럴,,12000,,
639,104,콜롬비아 빌라베투리아 P.B.N,,8000,,
640,104,케냐 트리카 눈두 AA 워시드,,7000,,
641,104,미요 클라우드,부드러운 바닐라크림의 아인슈페너,6500,,
642,105,"HOT,ICE) 낙랑크렘(아인슈페너)",,7000,,
643,105,ICE) 낙랑 땅콩라떼,,7000,,
644,105,"HOT,ICE) 바닐라 라떼",,6500,,
645,105,"HOT,ICE) 헤이즐넛 라떼",,6500,,
646,105,"HOT,ICE) 카페 모카",,6500,,
647,105,HOT) 낙랑 알밤 라떼,,6500,,
648,105,ICE) 낙랑 알밤 라떼,,7000,,
649,105,HOT) 낙랑 땅콩라떼,,6500,,
650,105,"HOT,ICE) 바닐라 티",,6500,,
651,105,"HOT, ICE) 카모마일",,7000,,
652,105,콜드브루(병),디카페인 변경 가능합니다.,7500,,
653,105,블랙 포레스트,,8500,,
654,105,"HOT,ICE) 카페라떼",,6000,,
655,105,"HOT,ICE) 플랫 화이트",,6000,,
656,105,"HOT,ICE) 코르타도",,6000,,
657,106,카페라떼,,7000,,
658,106,블랙슈거라떼,,7000,,
659,107,그라니따,,3500,,
660,107,아메리카노,,4500,,
661,107,필터커피,,0,,
662,107,라떼,,5000,,
663,107,로랜드라떼,,6000,,
664,107,아몬드오트라떼,,6000,,
665,108,브루잉 커피,Run Coffee의 침출식 드립으로 내린 스페셜티 커피,0,,
666,108,런 크림커피 Cream au lait,"카페 오레에 부드러운 크림을 올린, 달큰하지만 부담스럽지 않은 크림 커피",7500,,
667,108,Crème brûlée[크렘 브륄레],커스터드 크림에 달콤한 설탕을 굳힌 디저트,7000,,
668,109,프랄리네,,6000,,
669,109,화이트오크,,6000,,
670,109,비스코티,"살구 헤이즐넛, 무화과 피칸",2500,,
671,109,필터커피,,0,,
672,110,핸드드립,,0,,
673,110,아메리카노 HOT,,5500,,
674,110,카카오 티,,6500,,
675,110,실론 시나몬 티,,6500,,
676,110,아메리카노 ICE,,6000,,
677,110,카페라테,,6000,,
678,110,실론 시나몬 라테,,6500,,
679,110,카푸치노,,6000,,
680,110,민트 레모네이드,,6500,,
681,111,베트남커피,,5000,,
682,111,아메리카노,,4000,,
683,111,카페라떼,,4500,,
684,111,바닐라라떼,,5000,,
685,112,바닐라라떼,,5500,,
686,112,모카치노,,5500,,
687,112,그 날의 온도 (모카크림 라떼),"황홀한 달콤함과 함께하는 씁쓸함이 매력적인. 포근했던 그 날의, 모카크림라떼",6500,,
688,112,그 때의 기억 (아인슈페너),부드러운 크림과 핑크솔트가 만들어주는 단짠스러운 커피. 어렴풋한 기억. 그때의 아인슈페너,6000,,
689,112,TWG,,6000,,
690,112,Ronnefeldt,,6000,,
691,112,오틀리라떼,,5700,,
692,112,플랫화이트,,5000,,
693,112,카푸치노,,5000,,
694,112,카라멜 마끼아또,,5500,,
695,113,핸드드립커피,,6000,,
696,113,아메리카노,,4500,,
697,114,필터커피,-라인 업 참조-,0,,
698,114,크림라떼,보리베이스를 이용한 크림 라떼 입니다.,6500,,
699,114,스위트 콘 라떼,"초당 옥수수의 자연스러운 단맛에
버터스카치의 깊은 캐러멜 향을 더한 라떼입니다.",6500,,
700,114,아메리카노,,4800,,
701,114,콜드브루,"상온에서 오랜 시간 우려내 부드럽고 쓴맛이 적은 커피로, 깔끔하게 즐기실 수 있습니다.",5000,,
702,114,카페라떼,Hot 300ml / Ice 480ml,5800,,
703,114,카푸치노,Hot 200ml / ICE 300ml,5500,,
704,114,플랫화이트,Hot 160ml / Ice 200ml,5500,,
705,114,바닐라 라떼,,6500,,
706,115,플렛화이트,,4500,,
707,115,라떼,,4500,,
708,115,아메리카노,,4000,,
709,115,브루잉,,0,,
710,116,아포가또,,7000,,
711,117,아이스 아메리카노,,5000,,
712,117,아이스 카페라떼,,5500,,
713,117,바게트,,4500,,
714,117,할라피뇨치즈 치아바타,,5300,,
715,117,올리브 치아바타,,5000,,
716,117,핫 카페라떼,,5500,,
717,117,바질어니언바게트,,6500,,
718,117,뺑오쇼콜라,,4800,,
719,118,Espresso,,5000,,
720,118,Americano,,5500,,
721,118,Latte,,6000,,
722,118,Latte / Vanila bean,,6500,,
723,118,Flat white,,6000,,
724,118,Cappuccino,,6000,,
725,119,아메리카노,,5000,,
726,120,잎차,다양한 종류의 잎차,0,,
727,121,아메리카노,"저희 컨시어지 커피 G는
예맨 모카 마타리를 블랜드에 사용하여
초콜레티한 뉘양스와 좋은 밸런스를 느끼실 수 있습니다.",4000,,
728,121,라떼,초콜레티한 풍미와 카라멜에서 느껴지는 단 맛이 마시는 즐거움을 줍니다.,4500,,
729,121,플랫화이트,,4500,,
730,121,칼리바우트 모카,,5500,,
731,121,바닐라 라떼,"바닐라 빈과 유기농 설탕으로 만듭니다.
어떤 분께서 이런 말씀을 하시더라구요!
'바닐라 라떼 장인' 이라고
그러면서 당부하신 말씀이 ""한결 같은 맛을 유지시켜주세요"" 라고.",5500,,
732,122,[묵직하고 담백한]카페 라떼,자칭 타칭 라떼 맛집. 최적의 비율을 위해 매일 아침 바리스타들이 마시는 라떼가 몇잔인지.,5500,,
733,122,[플랫화이트 맛집]플랫화이트,부드럽고 고소한 Toc 시그니처 커피,5500,,
734,123,사이폰커피,국내에서 유통되는 최고급 스페셜티커피를 엄선해 사이폰으로 균일하게 추출하는 브루잉 커피,0,,
735,123,깍두기커피,신창호 바리스타가 <2024 국가대표선발전>에서 깍두기 국물을 사용해 만든 시그니처 메뉴,7000,,
736,123,버터바,"고품질의 버터를 이용해 만든 겉바속쫀 디저트입니다.
따뜻한 사이폰 커피와 잘 어울려요 :)",4500,,
737,124,아메리카노,,5000,,
738,124,아인슈패너,,6500,,
739,124,화이트 템플 티,A.C. 퍼치스 티핸들의 백차와 이국적인 과일의 블랜딩 티입니다,6500,,
740,124,쿨 허벌 티,A.C. 퍼치스 티핸들의 과일의 단맛과 허브의 싱그러운 향의 조화로운 허브 티입니다,6500,,
741,124,콘판나,,5000,,
742,124,카푸치노,,6000,,
743,124,카페라떼,,6000,,
744,124,플랫화이트,,6000,,
745,124,코르타도,,6000,,
746,124,바닐라라떼,,6500,,
747,125,자이언트리코 1L,아이스아메리카노의 최강 맛도 최고!,7800,,
748,125,바삭라떼,비정제 설탕을 바탕으로 씹는 달콤함과 아이스라떼와의 환상조합,6500,,
749,125,리코아메리카노,,5500,,
750,125,아포가토,리코의 숨은 인기메뉴,6000,,
751,125,카라멜마끼아또,카라멜향과 리코의 조합,6500,,
752,125,바닐라라떼,달콤한 바닐라향과 리코의 조합,6500,,
753,125,헤이즐넛라떼,헤이즐넛의 고소함과 리코의 매력적인 조합,7000,,
754,125,100% NFC ABC JUICE,건강을 원하신다면 추천매뉴,7500,,
755,126,커피,"Upstanding Coffee
understands coffee. Upstandingly.

Coffee : Black/White

etc.",0,,
756,127,오너티크림라떼,,8000,,
