id,store_id,name,description,price,category,image_url
757,127,카카오크림라떼,,8000,,
758,128,브루잉 커피,,0,,
759,129,푸어 오버 / Pour Over,,0,,
760,130,아메리카노,,5300,,
761,130,디카페인 아메리카노,,5800,,
762,130,카페라떼,,5900,,
763,130,바닐라라떼,,6400,,
764,130,콜드브루,,5900,,
765,131,뺑 스위스 (Weekend),,5500,,
766,131,비엔나커피,달콤한 수제 크림이 올라가는 마일스톤만의 비엔나커피,6500,,
767,131,호주식 카푸치노,달지 않은 카카오 파우더 위에 라떼아트가 올라가는 호주식 카푸치노,5500,,
768,131,카페라떼,라떼 맛집 마일스톤의 부드러운 라떼,5500,,
769,131,콜드브루 바닐라 라떼,,6500,,
770,131,콜드브루,,6000,,
771,131,아메리카노,2가지 시그니처 블렌드로 즐길 수 있는 마일스톤만의 아메리카노,5000,,
772,132,더치커피 [Dutch Coffee],,5300,,
773,133,브루잉커피,"원산지, 품종, 가공방식에 따라 다양하게 준비됩니다.",0,,
774,133,카푸치노,,6300,,
775,133,아메리카노,,5300,,
776,134,필터커피,,0,,
777,134,아메리카노,,4500,,
778,134,카페라떼,,5000,,
779,134,베리그라니따,,5500,,
780,134,피치프로마쥬,,6000,,
781,135,과테말라 스페셜티 커피,,2800,,
782,135,케냐 스페셜티 커피,,3500,,
783,135,카페모카,,4500,,
784,135,디카페인 아메리카노,,3400,,
785,135,에티오피아 스페셜티 커피,,3800,,
786,135,카페라떼,,4200,,
787,135,카푸치노,,4200,,
788,136,아메리카노,,7000,,
789,136,카페라떼,,8000,,
790,136,수제초콜렛,,2000,,
791,137,버터스카치라떼,수제 버터스카치로만드는 달달한 라떼,6000,,
792,137,바닐라라떼,가볍지않은 바닐라라떼,5500,,
793,137,비엔나,아메리카노위에 위긴티식스만의 크림이 올라가있는 음료,5500,,
794,138,예멘 핸드드립,,0,,
795,138,아메리카노,,5500,,
796,139,크로아상,주문시 바로 굽는 패스트리,4500,,
797,139,뺑오 쇼콜라,주문시 바로 굽는 패스트리,5500,,
798,139,바닐라 라떼,,6500,,
799,139,시나몬 스월,주문시 바로 굽는 패스트리,5500,,
800,139,아메리카노,,5500,,
801,139,카페라떼,,6000,,
802,139,플랫화이트,,6000,,
803,139,카라멜 라떼,,6500,,
804,139,핸드드립 커피,,7000,,
805,139,핸드드립 커피 (케냐/디카페인),,9000,,
806,140,아메리카노,,5500,,
807,140,아이스아메리카노,,6000,,
808,140,카페라떼,,5500,,
809,140,카페모카,,6000,,
810,140,카푸치노,,5500,,
811,140,드립커피,,6000,,
812,140,클래식카푸치노,,5300,,
813,140,헬카페블랜딩(융드립),,7500,,
814,140,헬라떼,,5500,,
815,141,미숫가루라떼,달고 구수한 곡물라떼입니다. 기본이 빅사이즈라 포만감도 챙기실 수 있습니다.,5800,,
816,141,고트크림커피,아메리카노 위에 달달하고 쫀득한 시그니처바닐라빈크림을 얹어 드립니다.,5500,,
817,142,필터 커피 FILTER COFFEE,,0,,
818,142,브루통 갈레트 (Classic),,3000,,
819,142,롱블랙,,5000,,
820,142,클래식 카푸치노,,6500,,
821,142,시나몬 카푸치노,,6500,,
822,143,필터커피,핸드드립 커피. 트래버틴 워크숍 커피를 다양한 라인업으로 제공,0,,
823,143,아메리카노,,5800,,
824,143,라떼,,6500,,
825,143,플랫화이트,,6800,,
826,143,카푸치노,,6800,,
827,143,카푸치노 알 프레도,시원하게 즐기는 아이스 카푸치노,7800,,
828,144,(I)NOLA,,6700,,
829,145,콜드브루 게이샤,게이샤의 향미를 더 깊이있게 추출한 콜드브루 커피,9500,,
830,145,플레인치아바타,,3800,,
831,145,비엔나커피,달콤한 크림의 텍스처와 아메리카노의 조합이 환상적인 아인슈페너,7500,,
832,146,애플 시니몬 라떼,"애플 시나몬 청을 베이스로 만드는 라떼,
아이스 라떼로 추천합니다.",5900,,
833,146,아메리카노 다크 블랜드,"다크 초콜렛, 견과류, 와이니, 헤이즐넛, 카라멜, 중간 정도의 무게감",4000,,
834,146,아메리카노 마일드 블랜드,"부담없는 산미와 단맛, 고소함의 밸런스가 뛰어난 커피입니다.",4000,,
835,146,아메리카노 디카페인,콜롬비아 케인 슈가 프로세싱 디카페인 커피,4700,,
836,146,카푸치노,"이탈리안 스타일의 카푸치노입니다.
카푸치노는 매장 내 음용만 가능합니다.",4700,,
837,146,카페라떼,"하우스 블랜드 다크와 마일드, 콜롬비아 슈가케인 디카페인로 선택, 제공해 드립니다.",4900,,
838,147,카라멜라떼,,7500,,
839,147,COLD BREW,,6000,,
840,147,MARRON MILK,,5000,,
841,147,PASSIONFRUIT ADE,,6000,,
842,147,WINE AED,,6000,,
843,147,CHOCOLATE DRINK,,6500,,
844,147,아메리카노,3가지 블렌드와 디카페인 커피를 선택하실 수 있습니다.,5500,,
845,147,카페라떼,,5500,,
846,147,바닐라라떼,,6000,,
847,148,Mocha Latte,,6500,,
848,148,Chocolate Latte,,6500,,
849,148,Handmade Lemonade,,7000,,
850,148,Orange Juice,,7800,,
851,148,Maldives (Green Tea),,5000,,
852,148,Montreal Tea,,5000,,
853,148,Verveine Menthe,,5000,,
854,148,Lamington,,7000,,
855,148,Tokyo Roll,,8000,,
856,148,Tiramisu Roll,,8000,,
857,148,Marlenka (Lemon),,7500,,
858,148,Marlenka (walnut),,7500,,
859,148,Cream Cheese Berry,,8000,,
860,148,Creamy chestnut,,7500,,
861,148,Today's Coffee,,6000,,
862,148,Americano,,5000,,
863,148,Cafe Latte,,5500,,
864,148,Cappuccino,,5500,,
865,148,Vanilla Bean Latte,,6000,,
866,149,브루잉,,5000,,
867,150,다크 쇼콜라 블랜드- america,,3800,,
868,150,시트러스 블랜드- americano,시즈널 블랜드 입니다:),3800,,
869,151,아메리카노,,5000,,
870,151,스페셜 커피,,5500,,
871,151,카모마일미란지,,6000,,
872,151,멀린로지,,6000,,
873,151,피낭시에,,8000,,
874,151,카페라떼,,5000,,
875,151,콜드브루,,5500,,
876,151,바닐라라떼,,5500,,
877,151,카라멜 라떼,,6000,,
878,151,초콜렛 드링크,,6000,,
879,152,카모플라쥬,,6200,,
880,152,피넛,,5800,,
881,153,FILTER COFFEE,"직접 로스팅 하며, 다양한 FILTER COFFEE 와 부드러운FILTER LATTE",6000,,
882,154,아메리카노,,4000,,
883,154,라떼,,4500,,
884,154,콜드브루화이트,,5000,,
885,154,콜드브루블랙,,4500,,
886,154,베이비치노,,5000,,
887,154,하동쑥차,,5500,,
888,154,플랫화이트,,4500,,
889,154,바닐라라떼,,5000,,
890,154,모카라떼,,5000,,
891,154,피카화이트,,5500,,
892,154,워커블랙,,4000,,
893,154,필터커피,,5000,,
894,154,베이비치노,,5000,,
895,154,오트화이트,,5000,,
896,155,허니버터고구마라떼,,5000,,
897,155,카페라떼,2020 KLAC(코리아 라떼아트 챔피언쉽) FINALIST 황현석 바리스타의 추천메뉴,5000,,
898,156,COFFEE,핸드드립(브루잉 또는 필터)커피를 포함한 커피 전 메뉴가 같은 단일가격.,5000,,
899,156,HERB TEA,,5000,,
900,157,롱블랙,,3800,,
901,157,플랫화이트,,4500,,
902,157,라테,,4500,,
903,157,미숫가루,,6000,,
904,157,필터,,6000,,
905,158,콜드브루,,5000,,
906,158,뚝섬콜드라떼,콜드브루 베이스의 달달한 연유라떼.,6000,,
907,158,햄치즈 크로스트,,5000,,
908,158,자양동크림라떼,,6000,,
909,158,아메리카노,묵직한 데일리블렌드와 산뜻한 두시십오분블렌드 중 선택이 가능한 스페셜티 아메리카노,4300,,
910,158,카페라떼,,5100,,
911,159,스니퍼 라떼,,6000,,
912,159,샤케라토,,7000,,
913,159,필터 커피,,0,,
914,159,데일리 커피,,5000,,
915,159,시즈널 티,,6500,,
916,159,커스터드 라떼,,7000,,
917,159,비스코티 3종,,3800,,
918,159,비스킷 라떼 (Seasonal),,7000,,
919,159,블랙 커피,,5500,,
920,159,오트 라떼,,6500,,
921,159,클래식 카푸치노,,6000,,
922,160,드립 커피,,0,,
923,160,카페라테 ICE,,6500,,
924,160,카페라테 HOT,,6000,,
925,160,아메리카노 ICE,,6000,,
926,160,아메리카노 HOT,,5500,,
927,161,(I)NOLA,,6700,,
928,162,비트차,비트 특유의 은은한 단맛과 담백한 향의 조화로운 티.,5000,,
929,162,아메리카노,"에티오피아와 부룬디의 만남!
깔끔한 첫 맛과 길게 이어지는 여운!",3000,,
930,163,아메리카노,,4500,,
931,164,콜드브루,,6300,,
932,164,까페 마끼아또,,6000,,
933,164,플랫 화이트,,6000,,
934,165,핸드드립커피,매장에서 직접 볶은 스페셜티커피,6000,,
935,166,Americano,보난자의 시그니처 블랜드를 사용하여 단맛과 산미의 밸런스가 좋은 블랙커피,5300,,
936,166,Filter Coffee,"보다 선명한 노트로 보난자의 싱글빈을 즐기시고 싶으시다면, 필터커피를 추천드립니다.",0,,
937,166,Hazelnut Financier,버터의 풍미와 헤이즐넛 특유의 고소한 맛이 함께 어우러져 조화로운 맛의 피낭시에입니다.,3800,,
938,167,핸드드립-9개국 스페셜티커피,유럽커피 디플로마 학위자직접 로스팅한 스페셜티커피빈를 유럽인증 바리스타가 최적의 추출로 제공합니다.현재 에티오피아 게이샤 가능,0,,
939,167,솔티카라멜크림콜드브루,,6500,,
940,167,버터바 황치즈,,5800,,
941,167,Caffe Latte 3종류 (벤티),"라떼1 마젠타(예가체프로 만든), 라떼2(고소함), 라떼3(다크,스모크)",5000,,
942,167,플랫화이트,2종류 : 플랫화이트1 (화담)과 플랫화이트3(화연),5000,,
943,167,너티크림라떼,,6000,,
944,168,솔티크림 라떼,caramel milk latte with cream,6500,,
945,168,아메리카노,americano,5000,,
946,169,누아르 블랑,블랙 커피 베이스의 달콤한 크림 커피,7000,,
947,169,콜드브루,디카페인 변경이 가능합니다.,6500,,
948,170,소소슈페너,소소 시그니쳐 블렌드에 최적화 된 부드러운 크림과 히말라야 꽃소금의 완벽한 조화,4000,,
949,170,수제바닐라빈라떼,다들 방황하지 마세요.,4000,,
950,170,아메리카노,"*소소 시그니쳐 블렌드-
단맛과 적당한 산미
**프리미엄 다크 블렌드-
스모키 베이스",2500,,
951,170,미숫가루,맛있고 든든한데 영양까지 좋습니다. 100% 국내산 곡물들을 열심히 흔들어서 만들어요.,3800,,
952,170,헤이즐넛라떼,해질녘,3800,,
953,171,아메리카노,,4800,,
954,171,감귤차,,6500,,
955,171,카페라떼,,5500,,
956,171,삼원샏라떼,,6500,,
957,171,삼원샏 모카,,7000,,
958,171,삼원샏크림라떼,,7000,,
959,172,필터커피 Filter Coffee,,7000,,
960,172,아메리카노 Americano,,4800,,
961,172,피낭시에 Financier,,3000,,
962,172,라떼 Latte,,5500,,
963,172,플랫화이트 Flat White,,5500,,
964,172,콜드브루 Cold Brewed,,5000,,
965,172,바닐라라떼 Vanilla Latte,,5500,,
966,172,비건 라떼 Vegan Latte,,6000,,
967,172,모카 Mocha,,8000,,
968,172,아포카토 Affogato,,8000,,
969,173,아메리카노,Americano,5600,,
970,173,카페 라 노체,Cafe La Noche,7000,,
971,173,카페 콘 엘라도,Cafe con Helado,7500,,
972,173,캔디팝라떼,Candy pop latte,6500,,
973,173,"엘 모리토 마르셀 워시드, 페루","El Morito Marshell Washed, Peru",7500,,
974,173,"조이카페 라 필라 워시드, 콜롬비아","Joicafe La Fila Washed, Costa Rica",7500,,
975,173,"파젠다 엄 카투아이 81, 브라질","Fazenda Um Catuai 81 Pulped Natural, Brazil",7000,,
976,173,카모마일 메들리,Organic Chamomile Medly,5800,,
977,173,트로피칼 크림슨,Organic Tropical Crimson,5800,,
978,173,플랫 화이트,Flat White,6200,,
979,173,카카오 라테,Cacao Latte,7000,,
980,173,카페라테,Caffe Latte,6200,,
981,173,카푸치노,Cappuccino *hot only,6200,,
982,173,오틀리 카페 라테,Oatly Cafe Latte,6500,,
983,173,빠넬라 카페 라테,Panela Cafe Latte,6500,,
984,173,카페 모카,Cafe Mocha,7300,,
985,173,아포가토,affogato,7200,,
986,173,콜드 브루,Cold Brew,5800,,
987,174,단밤 깜빠뉴,,8500,,
988,174,아메리카노,,4900,,
989,174,카페라떼,,5500,,
990,174,바닐라빈라떼,,5900,,
991,174,카푸치노,,5500,,
992,174,카페모카,,5900,,
993,174,단호박 깜빠뉴,,7500,,
994,174,무화과 깜빠뉴,,7500,,
995,174,뺑오 쇼콜라,직접 만들었습니다.,5400,,
996,175,파리 브레스트,,8500,,
997,175,아메리카노,,5500,,
998,175,카페라테(Cafe Latte),,6000,,
999,175,카라멜라테(Signacture),캐러멜 라테는 한 시대를 주름 잡았던 카라멜 마키아토를 재해석한 시그니처 메뉴,6800,,
1000,175,화이트슈페너(Signacture),플랫화이트 기반으로 만든 킵댓 시그니처 크림라테,6800,,
1001,175,비스코티,이탈리아 전통 비스킷,2500,,
1002,176,스테디셀러4 - 브라질 문도 노보,"아메리카노, 콜드브루(3,4) / 라떼, 콜드브루라떼(3,8)",0,,
1003,176,버터스카치 크림커피,스카치캔디맛,5200,,
1004,176,디카페인5 - 브라질 슈가케인,"아메리카노, 콜드브루(3,8) / 라떼, 콜드브루라떼(4,2)",0,,
1005,176,디카페인6 - 멕시코 크리스탈 MWP,"아메리카노, 콜드브루, 라떼 *가격동일",4600,,
1006,176,오르5 - 에티오피아 리무,"아메리카노, 콜드브루, 라떼 *가격동일",4500,,
1007,176,오르6 - 콜롬비아 게이샤,판매완료,0,,
1008,176,오르7 - 코스타리카 게이샤,판매완료,0,,
1009,176,(점적식)콜드브루라떼,"브라질 외
*3,800원부터",0,,
1010,177,솔티드카라멜아인슈페너,,5000,,
1011,177,콜드브루,,14900,,
1012,178,핸드드립(필터커피),,0,,
1013,178,스윗마테 Tea,,5000,,
1014,178,잉글리쉬 블랙퍼스트,,5000,,
1015,178,아메리카노,,3800,,
1016,178,카페라떼,,4500,,
1017,178,불고기 파니니,,10800,,
1018,178,플랫화이트,,4500,,
1019,178,바닐라라떼,,4800,,
1020,178,븨븨븨 모카,,5500,,
1021,178,아인슈페너,,5500,,
1022,178,돌체 한라봉 시그니처 커피,,5500,,
1023,179,콜드빙하 [ 아인슈페너 ],직접 매장에서 추출하는 콜드브루 베이스 위 수제크림이 들어간 특허출원 된 시그니처 커피,6800,,
1024,179,콜드브루,숙련된 바리스타들이 10시간 동안 추출한 점적식 콜드브루 복합적인 향미와 단맛이 일품,6500,,
1025,179,피스타치오 페스츄리,직접 개발한 피스타피오 크림과 버터의 풍미가 좋은 페스츄리,7000,,
1026,180,어펜드커피,카라멜의 단맛과 시트러스 향을 느낄수 있는 수제크림라떼,6200,,
1027,180,아인슈페너,더치커피에 수제크림을 올린 커피,6200,,
1028,180,아메리카노,,4700,,
1029,180,라떼,,5200,,
1030,181,Filter Brew,제철에 맞는 커피를 선보입니다.,0,,
1031,181,Americano 아메리카노,아메리카노,4000,,
1032,181,Latte 카페라테,카페라테,4500,,
1033,181,Cap 카푸치노,카푸치노,4500,,
1034,182,스니퍼 라떼,,5800,,
1035,182,커스터드 라떼,,6800,,
1036,182,비스코티,,3800,,
1037,182,비스킷 라떼 (Seasonal),,7000,,
1038,182,블랙커피 (아메리카노),,5200,,
1039,182,오트 라떼,,6000,,
1040,182,필터 커피 (핸드드립),,0,,
1041,183,아메리카노,"다크,프루티,고소, 디카프 4가지중에 택일^^가능",5000,,
1042,183,라떼,,6000,,
1043,184,Filter coffee,"저희가 직접 로스팅한 커피 입니다.
방문하셔서 즐겨보세요 ~ :)",0,,
1044,184,Nana’s Pecan Pie,미국 할머니의 레시피 2 !,7000,,
1045,184,Coconut Cream Pie,미국 할머니의 레시피 1 !,7500,,
1046,184,카페 라떼,"Caramel,Nutty,Creamy",5500,,
1047,184,라벤더 라떼,Lavender syrup with cafe latte.,6000,,
1048,184,아메리카노,"Dark chocolate, blackberry, caramel",5000,,
1049,184,드립커피,Single Origin or Special Blend,0,,
1050,185,브루잉 커피,,6000,,
1051,185,어린이 음료,,2000,,
1052,186,딥 헤이즐넛,헤이즐넛의 풍미가 느껴지는 달콤한 라떼.,6000,,
1053,187,도조 라떼,"시그니쳐 크림 라떼 입니다. 솔티드 크림, 크리스탈 슈가가 올라간 라떼 입니다.",6500,,
1054,187,아메리카노,고소한 하우스 블렌드로 만든 아메리카노,5000,,
1055,188,커피,,2500,,
1056,189,스페셜티커피,"매일 다르게 즐기는 커피, 원산지별 풍미가 살아있는 스페셜티커피를 나라별로 선택하실 수 있습니다.
(케냐, 에티오피아, 브라질 등 다양한 원산지의 스페셜티커피를 사용합니다)",4000,,
1057,190,아메리카노,,3000,,
1058,190,솔트라떼,SPECIALTY COFFEE를 합리적인 가격으로 제공합니다,4900,,
1059,191,브루잉커피,,6000,,
1060,192,카페라떼,,3800,,
1061,192,바닐라빈라떼,,4300,,
1062,192,돌체라떼,,4500,,
1063,192,카페모카,,4800,,
1064,192,콜드브루,,4000,,
1065,192,콜드브루라떼,,4500,,
1066,192,돌체콜드브루라떼,,4800,,
1067,192,우리곡물라떼,,3300,,
1068,192,제로 피치스윗티,,3500,,
1069,192,잉글리쉬블랙퍼스트,,3500,,
1070,192,키즈 제로피치스윗티,,2300,,
1071,192,아메리카노(다크/미디엄),,2000,,
1072,192,쇼콜라프레소,,3000,,
1073,192,플랫화이트(10oz/아이스),,3500,,
1074,193,플랫화이트(10oz/아이스),,3500,,
1075,193,카페라떼,,3800,,
1076,193,바닐라빈라떼,,4300,,
1077,193,돌체라떼,,4500,,
1078,193,카페모카,,4800,,
1079,193,콜드브루,,4000,,
1080,193,콜드브루라떼,,4500,,
1081,193,돌체콜드브루라떼,,4800,,
1082,193,우리곡물라떼,,3300,,
1083,193,제로 피치스윗티,,3500,,
1084,193,잉글리쉬블랙퍼스트,,3500,,
1085,193,키즈 제로피치스윗티,,2300,,
1086,193,아메리카노(다크/미디엄),,2000,,
1087,193,쇼콜라프레소,,3000,,
1088,194,스페셜티 커피,,3600,,
1089,195,아메리카노,,2000,,
1090,195,돌체라떼,,3000,,
1091,195,카페라떼/카푸치노,,3500,,
1092,195,리얼바닐라빈라떼,,4000,,
1093,195,헤이즐넛/카페모카,,4000,,
1094,195,카라멜마끼아토,,4500,,
1095,195,[겨울한정]리얼고구마라떼,,5000,,
1096,195,애플시나몬라떼,,4500,,
1097,195,콜드브루,콜드브루(3.0)/콜드브루라떼(4.0)/(크림화이트(4.0)/크림바닐라(4.5),3000,,
1098,195,[가을한정]무화과라떼,,4500,,
1099,196,그레인 크림라떼,,6000,,
1100,196,카스(330ml),,4000,,
1101,196,잭콕,잭다니엘(블랙/허니/애플),9000,,
1102,196,말리부콕,,8000,,
1103,196,바에인슈테판(500ml),헤페바이스/크리스탈/둔켈,11500,,
1104,196,돌체라떼,,5500,,
1105,196,카라멜마끼아또,,5500,,
1106,196,카페모카,,5500,,
1107,196,바닐라빈라떼,,6000,,
1108,196,바닐라라떼,,5500,,
1109,196,라떼,,5000,,
1110,196,아메리카노,스페셜티 커피,4500,,
1111,196,라면(신라면/사리곰탕/너구리),,4000,,
1112,197,무화과댄스,하바구 농장의 무화과잎을 직접 찌고 건조하여 가공하여 블랜딩한 무화과티.,5500,,
1113,197,커피안주,,0,,
1114,197,티피,티와 커피의 합성어로 물대신 티를 이용해 향을 살린 시그니쳐 커피입니다.,5000,,
1115,198,직화로스팅 핸드드립 커피,"씨에라/안티구아 5,000
케냐AA/만델링 6,000
코케허니 8,000
게이샤 9,000",5000,,
